,Date,User,Tweet
131,2023-01-23 15:03:47+00:00,josiebellini,"In case you didn't hear, we not only gave @CyberBrokers_ holders free mechs which will allow them to traverse many virtual worlds, AR experiences, games, and more, but we also are letting our holder CUSTOMIZE their own asset in a way that has never been done before. 

Get in now."
132,2023-01-23 14:59:16+00:00,josiebellini,"Get yourself a CyberBroker, folks.

img by CBGB https://t.co/debKY5F604"
133,2023-01-23 14:21:27+00:00,josiebellini,@danitpeleg3d @nounish @nft_paris @mooncreativelab @optitex @smartmaterials3 @HP3Dpl @nounsdao This is so cool 🖤🖤
134,2023-01-23 04:42:28+00:00,josiebellini,@snack_man @Punk9203 Ohhhhh thanks :(
135,2023-01-23 04:41:59+00:00,josiebellini,@ScrillaVentura HAPEPE BIRTHDAY 🎉 🎂
136,2023-01-23 02:56:29+00:00,josiebellini,"anyone know what blank @HEBRUBRANTLEY uses for his tshirts? or better yet, the producer? 

the shirts are so soft and the ink stays so well."
137,2023-01-22 20:37:20+00:00,josiebellini,@thebishopfrank No I’ve been drawing daily! Can be seen in discord and etherscan. Will post updated table today!
138,2023-01-22 16:55:50+00:00,josiebellini,@Punk9203 Check out https://t.co/9UWIKJX67n and see if you vibe with what we are building 🖤🔥
139,2023-01-22 16:39:14+00:00,josiebellini,@ConwayAnderson Are you asking how the mechs were made or this website?
140,2023-01-22 16:29:49+00:00,josiebellini,https://t.co/dR4JXprOKX
141,2023-01-22 16:26:55+00:00,josiebellini,"The CyberBrokers community is BEYOND amazing.

Check out this insane tool that community member CBGB made. 

You can see what your mixed mechs will look like and so much more 🤯🤯 https://t.co/VlSa86ogUF"
142,2023-01-22 06:46:53+00:00,josiebellini,"@Mealsandeals @Fazzer_11 @0xV0ult @piovincenzo_ @CyberBrokers_ Even if you’re not a fan of the art, you should check out the tech sometime if you have a chance. It’s one of the few art projects that is stored entirely on chain. We also have a pretty bad ass community 🖤🖤"
143,2023-01-22 02:08:36+00:00,josiebellini,@qbuttonphd @nftbutton @deekaymotion @noble_gallery @Artifaction2 @superSZCZ4 @C4RDlNAL @chevy_pop Happy birthday Quinn!!
144,2023-01-19 21:51:20+00:00,josiebellini,@BoredApeYC play nice*
145,2023-01-19 21:48:11+00:00,josiebellini,".@BoredApeYC will you let our mechs in otherside? We pay nice, we promise 😈❤️‍🔥https://t.co/dN6cpSTXvb"
146,2023-01-19 20:49:53+00:00,josiebellini,@bryanminear we cant stop. we are on a mission to bring the metaverse to life
147,2023-01-19 20:47:08+00:00,josiebellini,"guyysssssssssssssss

We have so much more to show you. 

I'm so happy 🥲"
148,2023-01-19 19:32:11+00:00,josiebellini,@allnick What about forward facing?
149,2023-01-19 15:54:55+00:00,josiebellini,@dhtenshi Gorgeous! the colors POP so well
150,2023-01-19 00:02:37+00:00,josiebellini,"Akira has the entire set 0f 50?!!!!! Holy shite. I did not expect that to be done. 

Sir, you are today's winner ❤️‍🔥🫡❤️‍🔥"
151,2023-01-19 00:01:18+00:00,josiebellini,@ENICOLL @CyberBrokers_ DAMN! These are going to be fire mixed mechs. Loving your pulls! 💜❤️‍🔥❤️‍🔥
152,2023-01-18 16:36:18+00:00,josiebellini,I will build until my last breath ❤️‍🔥🫡
153,2023-01-18 15:09:24+00:00,josiebellini,@Neko_bcg @CyberBrokers_ The amalgam arm!! so good!
154,2023-01-18 14:13:14+00:00,josiebellini,@Barthazian @karanbendigiri Gorgeous!!!! 💜🔥💜
155,2023-01-18 04:36:05+00:00,josiebellini,@Benjythebee We have beautiful mechs in the hands of our amazing community. All learnings for next time! And Pretty is back up and running ❤️‍🔥❤️‍🔥❤️‍🔥
156,2023-01-18 02:50:16+00:00,josiebellini,"@ojasuno @CyberBrokers_ after stream, A LOT lol. it was an 8 piece and i only left 2  for Andrew 😂"
157,2023-01-17 17:39:28+00:00,josiebellini,Cant wait to see what your parts unlock @AkiraReloaded! Honored to have you as a massive collector in this project ❤️‍🔥❤️‍🔥❤️‍🔥
158,2023-01-17 16:56:07+00:00,josiebellini,"Others promise you a universe, we are delivering it."
159,2023-01-17 12:52:41+00:00,josiebellini,gm mech part reveal day @CyberBrokers_ https://t.co/Qoe78trhIp
160,2023-01-17 02:24:49+00:00,josiebellini,@Nas708 @Cybercammerz @CyberBrokers_ HOLY SHITE. wow.
161,2023-01-17 02:23:58+00:00,josiebellini,@Nas708 @reneil1337 @CyberBrokers_ ZAMMMM
162,2023-01-17 02:23:33+00:00,josiebellini,@Nas708 @FelixInden @CyberBrokers_ ohhh this one came out nicee ❤️‍🔥
163,2023-01-17 02:21:52+00:00,josiebellini,This thread is incredible. Take a look 👇❤️‍🔥
164,2023-01-16 22:49:27+00:00,josiebellini,@dhtenshi it is freaking STUNNING
165,2023-01-16 22:27:52+00:00,josiebellini,I have been friends with Diego for years and am a HUGE fan of his work. To own this commission that is so personal is an honor. Thank you for your creation. 🔥🖤🔥
166,2023-01-16 03:59:29+00:00,josiebellini,@j1mmyeth @CryptoKitties I honestly had a blast painting it. I think that must be the only commission I’ve ever done… that’s actually crazy. I have not thought about that 🧐
167,2023-01-16 03:41:58+00:00,josiebellini,"You know where Jimmy and I met?

4 yrs ago @CryptoKitties discord. I came in to ask if I could paint a CK &amp; sell it (what became ""Tune In"")

I hit it off with Devil &amp; Jimmy, brought them to hang in CV. He commissioned me to paint a cat. Friends &amp; supports of each other since ❤️‍🔥"
168,2023-01-16 02:21:35+00:00,josiebellini,@Nas708 @CyberBrokers_ Omg loveeee
